S 	L 	M 	s1	l1	m1	s2	l2	m2	I
0	1	-1	1	4	1	-1	5	3	0.0
0	1	-1	1	4	1	-1	5	4	0.0
0	1	-1	1	4	1	-1	5	5	0.0
0	1	-1	1	4	2	-1	3	-3	0.059603403376112
0	1	-1	1	4	2	-1	3	-2	0.0
0	1	-1	1	4	2	-1	3	-1	0.0
0	1	-1	1	4	2	-1	3	0	0.0
0	1	-1	1	4	2	-1	3	1	0.0
0	1	-1	1	4	2	-1	3	2	0.0
0	1	-1	1	4	2	-1	3	3	0.0
0	1	-1	1	4	2	-1	5	-5	0.0
0	1	-1	1	4	2	-1	5	-4	0.0
0	1	-1	1	4	2	-1	5	-3	-0.2545966765925508
0	1	-1	1	4	2	-1	5	-2	0.0
0	1	-1	1	4	2	-1	5	-1	0.0
0	1	-1	1	4	2	-1	5	0	0.0
0	1	-1	1	4	2	-1	5	1	0.0
0	1	-1	1	4	2	-1	5	2	0.0
0	1	-1	1	4	2	-1	5	3	0.0
0	1	-1	1	4	2	-1	5	4	0.0
0	1	-1	1	4	2	-1	5	5	0.0
0	1	-1	1	4	3	-1	3	-3	0.0
0	1	-1	1	4	3	-1	3	-2	0.0
0	1	-1	1	4	3	-1	3	-1	0.0
0	1	-1	1	4	3	-1	3	0	0.0
0	1	-1	1	4	3	-1	3	1	0.0
0	1	-1	1	4	3	-1	3	2	0.0
0	1	-1	1	4	3	-1	3	3	0.0
0	1	-1	1	4	3	-1	5	-5	0.0
0	1	-1	1	4	3	-1	5	-4	0.28868549609461236
0	1	-1	1	4	3	-1	5	-3	0.0
0	1	-1	1	4	3	-1	5	-2	0.0
0	1	-1	1	4	3	-1	5	-1	0.0
0	1	-1	1	4	3	-1	5	0	0.0
0	1	-1	1	4	3	-1	5	1	0.0
0	1	-1	1	4	3	-1	5	2	0.0
0	1	-1	1	4	3	-1	5	3	0.0
0	1	-1	1	4	3	-1	5	4	0.0
0	1	-1	1	4	3	-1	5	5	0.0
0	1	-1	1	4	4	-1	3	-3	0.0
0	1	-1	1	4	4	-1	3	-2	0.0
0	1	-1	1	4	4	-1	3	-1	0.0
0	1	-1	1	4	4	-1	3	0	0.0
0	1	-1	1	4	4	-1	3	1	0.0
0	1	-1	1	4	4	-1	3	2	0.0
0	1	-1	1	4	4	-1	3	3	0.0
0	1	-1	1	4	4	-1	5	-5	-0.3227601966929017
0	1	-1	1	4	4	-1	5	-4	0.0
0	1	-1	1	4	4	-1	5	-3	0.0
0	1	-1	1	4	4	-1	5	-2	0.0
0	1	-1	1	4	4	-1	5	-1	0.0
0	1	-1	1	4	4	-1	5	0	0.0
0	1	-1	1	4	4	-1	5	1	0.0
0	1	-1	1	4	4	-1	5	2	0.0
0	1	-1	1	4	4	-1	5	3	0.0
0	1	-1	1	4	4	-1	5	4	0.0
0	1	-1	1	4	4	-1	5	5	0.0
0	1	-1	1	5	-5	-1	4	-4	0.0
0	1	-1	1	5	-5	-1	4	-3	0.0
0	1	-1	1	5	-5	-1	4	-2	0.0
0	1	-1	1	5	-5	-1	4	-1	0.0
0	1	-1	1	5	-5	-1	4	0	0.0
0	1	-1	1	5	-5	-1	4	1	0.0
0	1	-1	1	5	-5	-1	4	2	0.0
0	1	-1	1	5	-5	-1	4	3	0.0
0	1	-1	1	5	-5	-1	4	4	-0.3227601966929017
0	1	-1	1	5	-4	-1	4	-4	0.0
0	1	-1	1	5	-4	-1	4	-3	0.0
0	1	-1	1	5	-4	-1	4	-2	0.0
0	1	-1	1	5	-4	-1	4	-1	0.0
0	1	-1	1	5	-4	-1	4	0	0.0
0	1	-1	1	5	-4	-1	4	1	0.0
0	1	-1	1	5	-4	-1	4	2	0.0
0	1	-1	1	5	-4	-1	4	3	0.28868549609461236
0	1	-1	1	5	-4	-1	4	4	0.0
0	1	-1	1	5	-3	-1	4	-4	0.0
0	1	-1	1	5	-3	-1	4	-3	0.0
0	1	-1	1	5	-3	-1	4	-2	0.0
0	1	-1	1	5	-3	-1	4	-1	0.0
0	1	-1	1	5	-3	-1	4	0	0.0
0	1	-1	1	5	-3	-1	4	1	0.0
0	1	-1	1	5	-3	-1	4	2	-0.2545966765925508
0	1	-1	1	5	-3	-1	4	3	0.0
0	1	-1	1	5	-3	-1	4	4	0.0
0	1	-1	1	5	-2	-1	4	-4	0.0
0	1	-1	1	5	-2	-1	4	-3	0.0
0	1	-1	1	5	-2	-1	4	-2	0.0
0	1	-1	1	5	-2	-1	4	-1	0.0
0	1	-1	1	5	-2	-1	4	0	0.0
0	1	-1	1	5	-2	-1	4	1	0.22048718964823996
0	1	-1	1	5	-2	-1	4	2	0.0
0	1	-1	1	5	-2	-1	4	3	0.0
0	1	-1	1	5	-2	-1	4	4	0.0
0	1	-1	1	5	-1	-1	4	-4	0.0
0	1	-1	1	5	-1	-1	4	-3	0.0
0	1	-1	1	5	-1	-1	4	-2	0.0
0	1	-1	1	5	-1	-1	4	-1	0.0
0	1	-1	1	5	-1	-1	4	0	-0.18634568644434335
0	1	-1	1	5	-1	-1	4	1	0.0
0	1	-1	1	5	-1	-1	4	2	0.0
0	1	-1	1	5	-1	-1	4	3	0.0
0	1	-1	1	5	-1	-1	4	4	0.0
0	1	-1	1	5	0	-1	4	-4	0.0
0	1	-1	1	5	0	-1	4	-3	0.0
0	1	-1	1	5	0	-1	4	-2	0.0
0	1	-1	1	5	0	-1	4	-1	0.15215061585243644
0	1	-1	1	5	0	-1	4	0	0.0
0	1	-1	1	5	0	-1	4	1	0.0
0	1	-1	1	5	0	-1	4	2	0.0
0	1	-1	1	5	0	-1	4	3	0.0
0	1	-1	1	5	0	-1	4	4	0.0
0	1	-1	1	5	1	-1	4	-4	0.0
0	1	-1	1	5	1	-1	4	-3	0.0
0	1	-1	1	5	1	-1	4	-2	-0.11785536026233771
0	1	-1	1	5	1	-1	4	-1	0.0
0	1	-1	1	5	1	-1	4	0	0.0
0	1	-1	1	5	1	-1	4	1	0.0
0	1	-1	1	5	1	-1	4	2	0.0
0	1	-1	1	5	1	-1	4	3	0.0
0	1	-1	1	5	1	-1	4	4	0.0
0	1	-1	1	5	2	-1	4	-4	0.0
0	1	-1	1	5	2	-1	4	-3	0.08333632444068256
0	1	-1	1	5	2	-1	4	-2	0.0
0	1	-1	1	5	2	-1	4	-1	0.0
0	1	-1	1	5	2	-1	4	0	0.0
0	1	-1	1	5	2	-1	4	1	0.0
0	1	-1	1	5	2	-1	4	2	0.0
0	1	-1	1	5	2	-1	4	3	0.0
0	1	-1	1	5	2	-1	4	4	0.0
0	1	-1	1	5	3	-1	4	-4	-0.048114249349102065
0	1	-1	1	5	3	-1	4	-3	0.0
0	1	-1	1	5	3	-1	4	-2	0.0
0	1	-1	1	5	3	-1	4	-1	0.0
0	1	-1	1	5	3	-1	4	0	0.0
0	1	-1	1	5	3	-1	4	1	0.0
0	1	-1	1	5	3	-1	4	2	0.0
0	1	-1	1	5	3	-1	4	3	0.0
0	1	-1	1	5	3	-1	4	4	0.0
0	1	-1	1	5	4	-1	4	-4	0.0
0	1	-1	1	5	4	-1	4	-3	0.0
0	1	-1	1	5	4	-1	4	-2	0.0
0	1	-1	1	5	4	-1	4	-1	0.0
0	1	-1	1	5	4	-1	4	0	0.0
0	1	-1	1	5	4	-1	4	1	0.0
0	1	-1	1	5	4	-1	4	2	0.0
0	1	-1	1	5	4	-1	4	3	0.0
0	1	-1	1	5	4	-1	4	4	0.0
0	1	-1	1	5	5	-1	4	-4	0.0
0	1	-1	1	5	5	-1	4	-3	0.0
0	1	-1	1	5	5	-1	4	-2	0.0
0	1	-1	1	5	5	-1	4	-1	0.0
0	1	-1	1	5	5	-1	4	0	0.0
0	1	-1	1	5	5	-1	4	1	0.0
0	1	-1	1	5	5	-1	4	2	0.0
0	1	-1	1	5	5	-1	4	3	0.0
0	1	-1	1	5	5	-1	4	4	0.0
0	1	0	1	1	-1	-1	0	0	0.0
0	1	0	1	1	-1	-1	2	-2	0.0
0	1	0	1	1	-1	-1	2	-1	0.0
0	1	0	1	1	-1	-1	2	0	0.0
0	1	0	1	1	-1	-1	2	1	0.18923493915151204
0	1	0	1	1	-1	-1	2	2	0.0
0	1	0	1	1	0	-1	0	0	0.0
0	1	0	1	1	0	-1	2	-2	0.0
0	1	0	1	1	0	-1	2	-1	0.0
0	1	0	1	1	0	-1	2	0	-0.2185096861184158
0	1	0	1	1	0	-1	2	1	0.0
0	1	0	1	1	0	-1	2	2	0.0
0	1	0	1	1	1	-1	0	0	0.0
0	1	0	1	1	1	-1	2	-2	0.0
0	1	0	1	1	1	-1	2	-1	0.18923493915151204
0	1	0	1	1	1	-1	2	0	0.0
0	1	0	1	1	1	-1	2	1	0.0
0	1	0	1	1	1	-1	2	2	0.0
0	1	0	1	2	-2	-1	1	-1	0.0
0	1	0	1	2	-2	-1	1	0	0.0
0	1	0	1	2	-2	-1	1	1	0.0
0	1	0	1	2	-2	-1	3	-3	0.0
0	1	0	1	2	-2	-1	3	-2	0.0
0	1	0	1	2	-2	-1	3	-1	0.0
0	1	0	1	2	-2	-1	3	0	0.0
0	1	0	1	2	-2	-1	3	1	0.0
0	1	0	1	2	-2	-1	3	2	-0.17411268551027265
0	1	0	1	2	-2	-1	3	3	0.0
0	1	0	1	2	-1	-1	1	-1	0.0
0	1	0	1	2	-1	-1	1	0	0.0
0	1	0	1	2	-1	-1	1	1	0.18923493915151204
0	1	0	1	2	-1	-1	3	-3	0.0
0	1	0	1	2	-1	-1	3	-2	0.0
0	1	0	1	2	-1	-1	3	-1	0.0
0	1	0	1	2	-1	-1	3	0	0.0
0	1	0	1	2	-1	-1	3	1	0.2202370622964232
0	1	0	1	2	-1	-1	3	2	0.0
0	1	0	1	2	-1	-1	3	3	0.0
0	1	0	1	2	0	-1	1	-1	0.0
0	1	0	1	2	0	-1	1	0	-0.2185096861184158
0	1	0	1	2	0	-1	1	1	0.0
0	1	0	1	2	0	-1	3	-3	0.0
0	1	0	1	2	0	-1	3	-2	0.0
0	1	0	1	2	0	-1	3	-1	0.0
0	1	0	1	2	0	-1	3	0	-0.2335966803276074
0	1	0	1	2	0	-1	3	1	0.0
0	1	0	1	2	0	-1	3	2	0.0
0	1	0	1	2	0	-1	3	3	0.0
0	1	0	1	2	1	-1	1	-1	0.18923493915151204
0	1	0	1	2	1	-1	1	0	0.0
0	1	0	1	2	1	-1	1	1	0.0
0	1	0	1	2	1	-1	3	-3	0.0
0	1	0	1	2	1	-1	3	-2	0.0
0	1	0	1	2	1	-1	3	-1	0.2202370622964232
0	1	0	1	2	1	-1	3	0	0.0
0	1	0	1	2	1	-1	3	1	0.0
0	1	0	1	2	1	-1	3	2	0.0
0	1	0	1	2	1	-1	3	3	0.0
0	1	0	1	2	2	-1	1	-1	0.0
0	1	0	1	2	2	-1	1	0	0.0
0	1	0	1	2	2	-1	1	1	0.0
0	1	0	1	2	2	-1	3	-3	0.0
0	1	0	1	2	2	-1	3	-2	-0.17411268551027265
0	1	0	1	2	2	-1	3	-1	0.0
0	1	0	1	2	2	-1	3	0	0.0
0	1	0	1	2	2	-1	3	1	0.0
0	1	0	1	2	2	-1	3	2	0.0
0	1	0	1	2	2	-1	3	3	0.0
0	1	0	1	3	-3	-1	2	-2	0.0
0	1	0	1	3	-3	-1	2	-1	0.0
0	1	0	1	3	-3	-1	2	0	0.0
0	1	0	1	3	-3	-1	2	1	0.0
0	1	0	1	3	-3	-1	2	2	0.0
0	1	0	1	3	-3	-1	4	-4	0.0
0	1	0	1	3	-3	-1	4	-3	0.0
0	1	0	1	3	-3	-1	4	-2	0.0
0	1	0	1	3	-3	-1	4	-1	0.0
0	1	0	1	3	-3	-1	4	0	0.0
0	1	0	1	3	-3	-1	4	1	0.0
0	1	0	1	3	-3	-1	4	2	0.0
0	1	0	1	3	-3	-1	4	3	0.15769578262625997
0	1	0	1	3	-3	-1	4	4	0.0
0	1	0	1	3	-2	-1	2	-2	0.0
0	1	0	1	3	-2	-1	2	-1	0.0
0	1	0	1	3	-2	-1	2	0	0.0
0	1	0	1	3	-2	-1	2	1	0.0
0	1	0	1	3	-2	-1	2	2	-0.17411268551027265
0	1	0	1	3	-2	-1	4	-4	0.0
0	1	0	1	3	-2	-1	4	-3	0.0
0	1	0	1	3	-2	-1	4	-2	0.0
0	1	0	1	3	-2	-1	4	-1	0.0
0	1	0	1	3	-2	-1	4	0	0.0
0	1	0	1	3	-2	-1	4	1	0.0
0	1	0	1	3	-2	-1	4	2	-0.20647224590289667
0	1	0	1	3	-2	-1	4	3	0.0
0	1	0	1	3	-2	-1	4	4	0.0
0	1	0	1	3	-1	-1	2	-2	0.0
0	1	0	1	3	-1	-1	2	-1	0.0
0	1	0	1	3	-1	-1	2	0	0.0
0	1	0	1	3	-1	-1	2	1	0.2202370622964232
0	1	0	1	3	-1	-1	2	2	0.0
0	1	0	1	3	-1	-1	4	-4	0.0
0	1	0	1	3	-1	-1	4	-3	0.0
0	1	0	1	3	-1	-1	4	-2	0.0
0	1	0	1	3	-1	-1	4	-1	0.0
0	1	0	1	3	-1	-1	4	0	0.0
0	1	0	1	3	-1	-1	4	1	0.2308429886529647
0	1	0	1	3	-1	-1	4	2	0.0
0	1	0	1	3	-1	-1	4	3	0.0
0	1	0	1	3	-1	-1	4	4	0.0
0	1	0	1	3	0	-1	2	-2	0.0
0	1	0	1	3	0	-1	2	-1	0.0
0	1	0	1	3	0	-1	2	0	-0.2335966803276074
0	1	0	1	3	0	-1	2	1	0.0
0	1	0	1	3	0	-1	2	2	0.0
0	1	0	1	3	0	-1	4	-4	0.0
0	1	0	1	3	0	-1	4	-3	0.0
0	1	0	1	3	0	-1	4	-2	0.0
0	1	0	1	3	0	-1	4	-1	0.0
0	1	0	1	3	0	-1	4	0	-0.238413613504448
0	1	0	1	3	0	-1	4	1	0.0
0	1	0	1	3	0	-1	4	2	0.0
0	1	0	1	3	0	-1	4	3	0.0
0	1	0	1	3	0	-1	4	4	0.0
0	1	0	1	3	1	-1	2	-2	0.0
0	1	0	1	3	1	-1	2	-1	0.2202370622964232
0	1	0	1	3	1	-1	2	0	0.0
0	1	0	1	3	1	-1	2	1	0.0
0	1	0	1	3	1	-1	2	2	0.0
0	1	0	1	3	1	-1	4	-4	0.0
0	1	0	1	3	1	-1	4	-3	0.0
0	1	0	1	3	1	-1	4	-2	0.0
0	1	0	1	3	1	-1	4	-1	0.2308429886529647
0	1	0	1	3	1	-1	4	0	0.0
0	1	0	1	3	1	-1	4	1	0.0
0	1	0	1	3	1	-1	4	2	0.0
0	1	0	1	3	1	-1	4	3	0.0
0	1	0	1	3	1	-1	4	4	0.0
0	1	0	1	3	2	-1	2	-2	-0.17411268551027265
0	1	0	1	3	2	-1	2	-1	0.0
0	1	0	1	3	2	-1	2	0	0.0
0	1	0	1	3	2	-1	2	1	0.0
0	1	0	1	3	2	-1	2	2	0.0
0	1	0	1	3	2	-1	4	-4	0.0
0	1	0	1	3	2	-1	4	-3	0.0
0	1	0	1	3	2	-1	4	-2	-0.20647224590289667
0	1	0	1	3	2	-1	4	-1	0.0
0	1	0	1	3	2	-1	4	0	0.0
0	1	0	1	3	2	-1	4	1	0.0
0	1	0	1	3	2	-1	4	2	0.0
0	1	0	1	3	2	-1	4	3	0.0
0	1	0	1	3	2	-1	4	4	0.0
0	1	0	1	3	3	-1	2	-2	0.0
0	1	0	1	3	3	-1	2	-1	0.0
0	1	0	1	3	3	-1	2	0	0.0
0	1	0	1	3	3	-1	2	1	0.0
0	1	0	1	3	3	-1	2	2	0.0
0	1	0	1	3	3	-1	4	-4	0.0
0	1	0	1	3	3	-1	4	-3	0.15769578262625997
0	1	0	1	3	3	-1	4	-2	0.0
0	1	0	1	3	3	-1	4	-1	0.0
0	1	0	1	3	3	-1	4	0	0.0
0	1	0	1	3	3	-1	4	1	0.0
0	1	0	1	3	3	-1	4	2	0.0
0	1	0	1	3	3	-1	4	3	0.0
0	1	0	1	3	3	-1	4	4	0.0
0	1	0	1	4	-4	-1	3	-3	0.0
0	1	0	1	4	-4	-1	3	-2	0.0
0	1	0	1	4	-4	-1	3	-1	0.0
0	1	0	1	4	-4	-1	3	0	0.0
0	1	0	1	4	-4	-1	3	1	0.0
0	1	0	1	4	-4	-1	3	2	0.0
0	1	0	1	4	-4	-1	3	3	0.0
0	1	0	1	4	-4	-1	5	-5	0.0
0	1	0	1	4	-4	-1	5	-4	0.0
0	1	0	1	4	-4	-1	5	-3	0.0
0	1	0	1	4	-4	-1	5	-2	0.0
0	1	0	1	4	-4	-1	5	-1	0.0
0	1	0	1	4	-4	-1	5	0	0.0
0	1	0	1	4	-4	-1	5	1	0.0
0	1	0	1	4	-4	-1	5	2	0.0
0	1	0	1	4	-4	-1	5	3	0.0
0	1	0	1	4	-4	-1	5	4	-0.14434274804730618
0	1	0	1	4	-4	-1	5	5	0.0
0	1	0	1	4	-3	-1	3	-3	0.0
0	1	0	1	4	-3	-1	3	-2	0.0
0	1	0	1	4	-3	-1	3	-1	0.0
0	1	0	1	4	-3	-1	3	0	0.0
0	1	0	1	4	-3	-1	3	1	0.0
0	1	0	1	4	-3	-1	3	2	0.0
0	1	0	1	4	-3	-1	3	3	0.15769578262625997
0	1	0	1	4	-3	-1	5	-5	0.0
0	1	0	1	4	-3	-1	5	-4	0.0
0	1	0	1	4	-3	-1	5	-3	0.0
0	1	0	1	4	-3	-1	5	-2	0.0
0	1	0	1	4	-3	-1	5	-1	0.0
0	1	0	1	4	-3	-1	5	0	0.0
0	1	0	1	4	-3	-1	5	1	0.0
0	1	0	1	4	-3	-1	5	2	0.0
0	1	0	1	4	-3	-1	5	3	0.19245699739640826
0	1	0	1	4	-3	-1	5	4	0.0
0	1	0	1	4	-3	-1	5	5	0.0
0	1	0	1	4	-2	-1	3	-3	0.0
0	1	0	1	4	-2	-1	3	-2	0.0
0	1	0	1	4	-2	-1	3	-1	0.0
0	1	0	1	4	-2	-1	3	0	0.0
0	1	0	1	4	-2	-1	3	1	0.0
0	1	0	1	4	-2	-1	3	2	-0.20647224590289667
0	1	0	1	4	-2	-1	3	3	0.0
0	1	0	1	4	-2	-1	5	-5	0.0
0	1	0	1	4	-2	-1	5	-4	0.0
0	1	0	1	4	-2	-1	5	-3	0.0
0	1	0	1	4	-2	-1	5	-2	0.0
0	1	0	1	4	-2	-1	5	-1	0.0
0	1	0	1	4	-2	-1	5	0	0.0
0	1	0	1	4	-2	-1	5	1	0.0
0	1	0	1	4	-2	-1	5	2	-0.22048718964823996
0	1	0	1	4	-2	-1	5	3	0.0
0	1	0	1	4	-2	-1	5	4	0.0
0	1	0	1	4	-2	-1	5	5	0.0
0	1	0	1	4	-1	-1	3	-3	0.0
0	1	0	1	4	-1	-1	3	-2	0.0
0	1	0	1	4	-1	-1	3	-1	0.0
0	1	0	1	4	-1	-1	3	0	0.0
0	1	0	1	4	-1	-1	3	1	0.2308429886529647
0	1	0	1	4	-1	-1	3	2	0.0
0	1	0	1	4	-1	-1	3	3	0.0
0	1	0	1	4	-1	-1	5	-5	0.0
0	1	0	1	4	-1	-1	5	-4	0.0
0	1	0	1	4	-1	-1	5	-3	0.0
0	1	0	1	4	-1	-1	5	-2	0.0
0	1	0	1	4	-1	-1	5	-1	0.0
0	1	0	1	4	-1	-1	5	0	0.0
0	1	0	1	4	-1	-1	5	1	0.23571072052467543
0	1	0	1	4	-1	-1	5	2	0.0
0	1	0	1	4	-1	-1	5	3	0.0
0	1	0	1	4	-1	-1	5	4	0.0
0	1	0	1	4	-1	-1	5	5	0.0
0	1	0	1	4	0	-1	3	-3	0.0
0	1	0	1	4	0	-1	3	-2	0.0
0	1	0	1	4	0	-1	3	-1	0.0
0	1	0	1	4	0	-1	3	0	-0.238413613504448
0	1	0	1	4	0	-1	3	1	0.0
0	1	0	1	4	0	-1	3	2	0.0
0	1	0	1	4	0	-1	3	3	0.0
0	1	0	1	4	0	-1	5	-5	0.0
0	1	0	1	4	0	-1	5	-4	0.0
0	1	0	1	4	0	-1	5	-3	0.0
0	1	0	1	4	0	-1	5	-2	0.0
0	1	0	1	4	0	-1	5	-1	0.0
0	1	0	1	4	0	-1	5	0	-0.24057124674551034
0	1	0	1	4	0	-1	5	1	0.0
0	1	0	1	4	0	-1	5	2	0.0
0	1	0	1	4	0	-1	5	3	0.0
0	1	0	1	4	0	-1	5	4	0.0
0	1	0	1	4	0	-1	5	5	0.0
0	1	0	1	4	1	-1	3	-3	0.0
0	1	0	1	4	1	-1	3	-2	0.0
0	1	0	1	4	1	-1	3	-1	0.2308429886529647
0	1	0	1	4	1	-1	3	0	0.0
0	1	0	1	4	1	-1	3	1	0.0
0	1	0	1	4	1	-1	3	2	0.0
0	1	0	1	4	1	-1	3	3	0.0
0	1	0	1	4	1	-1	5	-5	0.0
0	1	0	1	4	1	-1	5	-4	0.0
0	1	0	1	4	1	-1	5	-3	0.0
0	1	0	1	4	1	-1	5	-2	0.0
0	1	0	1	4	1	-1	5	-1	0.23571072052467543
0	1	0	1	4	1	-1	5	0	0.0
0	1	0	1	4	1	-1	5	1	0.0
0	1	0	1	4	1	-1	5	2	0.0
0	1	0	1	4	1	-1	5	3	0.0
0	1	0	1	4	1	-1	5	4	0.0
0	1	0	1	4	1	-1	5	5	0.0
0	1	0	1	4	2	-1	3	-3	0.0
0	1	0	1	4	2	-1	3	-2	-0.20647224590289667
0	1	0	1	4	2	-1	3	-1	0.0
0	1	0	1	4	2	-1	3	0	0.0
0	1	0	1	4	2	-1	3	1	0.0
0	1	0	1	4	2	-1	3	2	0.0
0	1	0	1	4	2	-1	3	3	0.0
0	1	0	1	4	2	-1	5	-5	0.0
0	1	0	1	4	2	-1	5	-4	0.0
0	1	0	1	4	2	-1	5	-3	0.0
0	1	0	1	4	2	-1	5	-2	-0.22048718964823996
0	1	0	1	4	2	-1	5	-1	0.0
0	1	0	1	4	2	-1	5	0	0.0
0	1	0	1	4	2	-1	5	1	0.0
0	1	0	1	4	2	-1	5	2	0.0
0	1	0	1	4	2	-1	5	3	0.0
0	1	0	1	4	2	-1	5	4	0.0
0	1	0	1	4	2	-1	5	5	0.0
0	1	0	1	4	3	-1	3	-3	0.15769578262625997
0	1	0	1	4	3	-1	3	-2	0.0
0	1	0	1	4	3	-1	3	-1	0.0
0	1	0	1	4	3	-1	3	0	0.0
0	1	0	1	4	3	-1	3	1	0.0
0	1	0	1	4	3	-1	3	2	0.0
0	1	0	1	4	3	-1	3	3	0.0
0	1	0	1	4	3	-1	5	-5	0.0
0	1	0	1	4	3	-1	5	-4	0.0
0	1	0	1	4	3	-1	5	-3	0.19245699739640826
0	1	0	1	4	3	-1	5	-2	0.0
0	1	0	1	4	3	-1	5	-1	0.0
0	1	0	1	4	3	-1	5	0	0.0
0	1	0	1	4	3	-1	5	1	0.0
0	1	0	1	4	3	-1	5	2	0.0
0	1	0	1	4	3	-1	5	3	0.0
0	1	0	1	4	3	-1	5	4	0.0
0	1	0	1	4	3	-1	5	5	0.0
0	1	0	1	4	4	-1	3	-3	0.0
0	1	0	1	4	4	-1	3	-2	0.0
0	1	0	1	4	4	-1	3	-1	0.0
0	1	0	1	4	4	-1	3	0	0.0
0	1	0	1	4	4	-1	3	1	0.0
0	1	0	1	4	4	-1	3	2	0.0
0	1	0	1	4	4	-1	3	3	0.0
0	1	0	1	4	4	-1	5	-5	0.0
0	1	0	1	4	4	-1	5	-4	-0.14434274804730618
0	1	0	1	4	4	-1	5	-3	0.0
0	1	0	1	4	4	-1	5	-2	0.0
0	1	0	1	4	4	-1	5	-1	0.0
0	1	0	1	4	4	-1	5	0	0.0
0	1	0	1	4	4	-1	5	1	0.0
0	1	0	1	4	4	-1	5	2	0.0
0	1	0	1	4	4	-1	5	3	0.0
0	1	0	1	4	4	-1	5	4	0.0
0	1	0	1	4	4	-1	5	5	0.0
0	1	0	1	5	-5	-1	4	-4	0.0
0	1	0	1	5	-5	-1	4	-3	0.0
0	1	0	1	5	-5	-1	4	-2	0.0
0	1	0	1	5	-5	-1	4	-1	0.0
0	1	0	1	5	-5	-1	4	0	0.0
0	1	0	1	5	-5	-1	4	1	0.0
0	1	0	1	5	-5	-1	4	2	0.0
0	1	0	1	5	-5	-1	4	3	0.0
0	1	0	1	5	-5	-1	4	4	0.0
0	1	0	1	5	-4	-1	4	-4	0.0
0	1	0	1	5	-4	-1	4	-3	0.0
0	1	0	1	5	-4	-1	4	-2	0.0
0	1	0	1	5	-4	-1	4	-1	0.0
0	1	0	1	5	-4	-1	4	0	0.0
0	1	0	1	5	-4	-1	4	1	0.0
0	1	0	1	5	-4	-1	4	2	0.0
0	1	0	1	5	-4	-1	4	3	0.0
0	1	0	1	5	-4	-1	4	4	-0.14434274804730618
0	1	0	1	5	-3	-1	4	-4	0.0
0	1	0	1	5	-3	-1	4	-3	0.0
0	1	0	1	5	-3	-1	4	-2	0.0
0	1	0	1	5	-3	-1	4	-1	0.0
0	1	0	1	5	-3	-1	4	0	0.0
0	1	0	1	5	-3	-1	4	1	0.0
0	1	0	1	5	-3	-1	4	2	0.0
0	1	0	1	5	-3	-1	4	3	0.19245699739640826
0	1	0	1	5	-3	-1	4	4	0.0
0	1	0	1	5	-2	-1	4	-4	0.0
0	1	0	1	5	-2	-1	4	-3	0.0
0	1	0	1	5	-2	-1	4	-2	0.0
0	1	0	1	5	-2	-1	4	-1	0.0
0	1	0	1	5	-2	-1	4	0	0.0
0	1	0	1	5	-2	-1	4	1	0.0
0	1	0	1	5	-2	-1	4	2	-0.22048718964823996
0	1	0	1	5	-2	-1	4	3	0.0
0	1	0	1	5	-2	-1	4	4	0.0
0	1	0	1	5	-1	-1	4	-4	0.0
0	1	0	1	5	-1	-1	4	-3	0.0
0	1	0	1	5	-1	-1	4	-2	0.0
0	1	0	1	5	-1	-1	4	-1	0.0
0	1	0	1	5	-1	-1	4	0	0.0
0	1	0	1	5	-1	-1	4	1	0.23571072052467543
0	1	0	1	5	-1	-1	4	2	0.0
0	1	0	1	5	-1	-1	4	3	0.0
0	1	0	1	5	-1	-1	4	4	0.0
0	1	0	1	5	0	-1	4	-4	0.0
0	1	0	1	5	0	-1	4	-3	0.0
0	1	0	1	5	0	-1	4	-2	0.0
0	1	0	1	5	0	-1	4	-1	0.0
0	1	0	1	5	0	-1	4	0	-0.24057124674551034
0	1	0	1	5	0	-1	4	1	0.0
0	1	0	1	5	0	-1	4	2	0.0
0	1	0	1	5	0	-1	4	3	0.0
0	1	0	1	5	0	-1	4	4	0.0
0	1	0	1	5	1	-1	4	-4	0.0
0	1	0	1	5	1	-1	4	-3	0.0
0	1	0	1	5	1	-1	4	-2	0.0
0	1	0	1	5	1	-1	4	-1	0.23571072052467543
0	1	0	1	5	1	-1	4	0	0.0
0	1	0	1	5	1	-1	4	1	0.0
0	1	0	1	5	1	-1	4	2	0.0
0	1	0	1	5	1	-1	4	3	0.0
0	1	0	1	5	1	-1	4	4	0.0
0	1	0	1	5	2	-1	4	-4	0.0
0	1	0	1	5	2	-1	4	-3	0.0
0	1	0	1	5	2	-1	4	-2	-0.22048718964823996
0	1	0	1	5	2	-1	4	-1	0.0
0	1	0	1	5	2	-1	4	0	0.0
0	1	0	1	5	2	-1	4	1	0.0
0	1	0	1	5	2	-1	4	2	0.0
0	1	0	1	5	2	-1	4	3	0.0
0	1	0	1	5	2	-1	4	4	0.0
0	1	0	1	5	3	-1	4	-4	0.0
0	1	0	1	5	3	-1	4	-3	0.19245699739640826
0	1	0	1	5	3	-1	4	-2	0.0
0	1	0	1	5	3	-1	4	-1	0.0
0	1	0	1	5	3	-1	4	0	0.0
0	1	0	1	5	3	-1	4	1	0.0
0	1	0	1	5	3	-1	4	2	0.0
0	1	0	1	5	3	-1	4	3	0.0
0	1	0	1	5	3	-1	4	4	0.0
